830220359399,1982,1873
830221401368,1981,1872
830222389338,1980,1874
830223391308,1978,1873
830224400278,1980,1874
830225391249,1980,1874
830226389219,1980,1873
830227389189,1979,1873
830228389159,1979,1872
830229391129,1980,1873
830230391099,1981,1873
830231391069,1980,1874
830232399039,1978,1873
830233392010,1981,1872
830234389980,1980,1873
830235388950,1980,1873
830236391920,1979,1873
830237389890,1980,1873
830238390860,1979,1873
830239391831,1980,1873
830240401800,1980,1873
830241393771,1979,1873
830242389741,1981,1873
830243389711,1982,1871
830244390681,1981,1873
830245388651,1980,1873
830246388622,1979,1872
830247391592,1980,1869
830248380562,1980,1876
830249391532,1980,1873
830250392502,1980,1872
830251391472,1980,1873
830252389442,1981,1873
830253389413,1981,1874
830254388383,1976,1873
830255389353,1980,1876
830256403323,1981,1873
830257393293,1982,1873
830258390263,1980,1873
830259389233,1981,1872
830260391204,1981,1873
830261390174,1981,1873
830262389144,1980,1874
830263390114,1983,1873
830264405084,1981,1873
830265391054,1977,1873
830266390024,1980,1873
830267389995,1979,1872
830268389965,1979,1873
830269389935,1980,1873
830270389905,1980,1874
830271390875,1980,1872
830272404845,1980,1873
830273393815,1981,1874
830274393786,1979,1873
830275406755,1979,1873
830276384726,1980,1870
830277382696,1980,1874
830278382666,1979,1873
830279383637,1980,1874
830280381607,1979,1872
830281384577,1981,1873
830282384547,1979,1873
830283383517,1980,1872
830284383487,1980,1873
830285382457,1979,1872
830286382428,1981,1874
830287384398,1980,1873
830288384368,1980,1876
830289385338,1980,1873
830290387308,1979,1872
830291385278,1980,1872
830292382248,1980,1874
830293383219,1980,1873
830294383189,1980,1873
830295382159,1980,1874
830296383129,1980,1873
830297383099,1980,1874
830298384069,1977,1873
830299384039,1979,1872
830300383010,1980,1873
830301386980,1979,1874
830302382950,1981,1873
830303382920,1980,1872
830304382890,1979,1872
830305383860,1980,1872
830306383830,1977,1873
830307381801,1981,1870
830308381771,1981,1872
830309381741,1979,1872
830310382711,1981,1872
830311384681,1980,1873
830312384651,1980,1873
830313383621,1981,1873
830314383592,1980,1873
830315382562,1982,1872
830316382532,1980,1869
830317381502,1980,1873
830318381472,1980,1873
830319382442,1980,1873
830320381413,1981,1873
830321383383,1980,1873
830322385353,1980,1873
