606009237421,769,753
606010265390,769,755
606011268360,770,753
606012267330,769,750
606013268300,769,753
606014268270,768,753
606015268241,768,754
606016269211,769,755
606017271181,769,754
606018270151,767,753
606019268121,767,754
606020269091,767,753
606021268062,768,752
606022268032,769,754
606023268002,769,753
606024266972,766,753
606025268942,768,754
606026269912,769,753
606027267882,768,752
606028266853,769,753
606029266823,771,753
606030262793,768,754
606031268763,769,753
606032267733,769,752
606033270703,769,753
606034268673,769,752
606035266644,770,753
606036267614,770,748
606037267584,769,753
606038267554,770,753
606039265524,769,753
606040268494,769,753
606041270464,768,753
606042268435,769,752
606043269405,766,754
606044267375,769,753
606045268345,769,753
606046269315,768,752
606047268285,768,753
606048268255,769,754
606049270225,770,750
606050268196,769,753
606051269166,769,753
606052268136,769,753
606053268106,767,753
606054268076,770,753
606055268046,769,751
606056269017,769,752
606057268987,767,753
606058267957,769,753
606059266927,770,753
606060269897,767,755
606061267867,769,753
606062267837,768,753
606063267808,766,753
606064267778,768,753
606065275748,769,750
606066278718,771,753
606067263688,769,754
606068263658,769,753
606069259629,766,753
606070260599,767,755
606071263569,768,750
606072261539,769,752
606073263509,769,751
606074262479,769,753
606075261449,768,753
606076263420,769,753
606077262390,768,754
606078263360,768,753
606079262330,769,754
606080261300,770,754
606081262270,769,752
606082263240,768,753
606083263211,766,753
606084262181,770,753
606085261151,769,753
606086263121,768,752
606087261091,767,753
606088261061,769,750
606089261032,772,754
606090266002,768,753
606091265972,769,753
606092261942,769,754
606093262912,768,753
606094260882,769,755
606095260852,768,753
606096260823,769,754
606097261793,768,754
606098264763,769,753
606099263733,768,753
606100260703,769,753
606101262673,770,753
606102262643,769,753
606103260614,768,755
606104259584,768,753
606105260554,767,754
606106263524,768,754
606107262494,767,753
606108262464,768,755
606109261434,766,753
606110261405,769,751
606111264375,769,749
606112261345,768,754
606113261315,769,753
606114264285,767,754
606115261255,769,753
606116262225,770,753
606117260196,769,753
606118262166,768,753
606119261136,768,751
606120260106,768,752
606121263076,769,753
606122264046,769,752
606123262016,769,752
606124261987,769,754
606125260957,769,753
606126263927,769,754
606127261897,768,753
606128262867,768,755
606129261837,769,753
606130260807,769,753
606131263777,768,753
606132261748,768,752
606133260718,769,753
606134259688,769,758
606135259658,770,753
606136262628,766,753
606137260598,768,754
606138263569,769,753
606139261539,768,751
606140258509,767,753
606141262479,768,753
606142261449,769,753
606143260419,768,754
606144261389,771,752
606145261360,768,753
606146264330,770,754
606147261300,767,754
606148263270,769,752
606149261240,767,752
606150260210,768,754
606151262180,768,753
606152262151,768,754
606153261121,770,754
606154262091,769,754
606155263061,769,754
606156261031,769,753
606157263001,770,755
606158262971,768,753
