475070381716,363,378
475071399686,363,379
475072392656,365,377
475073392626,365,380
475074391597,364,380
475075391567,363,379
475076392537,364,376
475077393507,365,380
475078391477,364,379
475079394447,364,380
475080395417,365,383
475081392388,363,379
475082392358,363,378
475083393328,364,378
475084392298,360,378
475085391268,365,379
475086391238,364,379
475087393208,365,378
475088394179,365,378
475089390149,364,380
475090404119,366,379
475091396089,364,379
475092392059,365,381
475093390029,364,379
475094391000,364,379
475095393970,365,376
475096392940,364,378
475097390910,366,379
475098392880,366,379
475099392850,364,378
475100390820,365,379
475101390791,363,379
475102394761,363,378
475103394731,364,379
475104391701,363,379
475105391671,364,379
475106393641,366,379
475107393611,365,379
475108391582,364,379
475109391552,364,379
475110393522,363,379
475111394492,363,378
475112392462,364,380
475113391432,364,379
475114392402,364,379
475115391373,363,379
475116390343,364,378
475117391313,365,378
475118391283,365,379
475119394253,364,380
475120392223,364,379
475121427192,364,379
475122390164,364,378
475123386134,364,378
475124385104,364,379
475125386074,369,379
475126386044,364,379
475127384015,363,379
475128383985,364,376
475129384955,362,379
475130383925,365,379
475131383895,364,379
475132385865,364,378
475133385835,363,380
475134384806,364,378
475135385776,364,379
475136384746,366,378
475137383716,366,378
475138385686,364,379
475139384656,365,379
475140384626,365,379
475141387596,364,380
475142385567,363,379
475143385537,363,378
475144386507,365,378
475145386477,364,379
475146384447,363,379
475147385417,364,379
475148386387,364,382
475149384358,365,377
475150383328,364,377
475151386298,364,379
475152387268,362,380
475153385238,364,379
475154383208,363,378
475155384179,364,379
475156384149,364,378
475157385119,365,379
475158384089,363,379
475159387059,365,379
475160385029,364,379
475161385999,364,379
475162384970,363,374
475163385940,365,379
475164382910,364,378
475165384880,364,379
475166385850,364,379
475167384820,364,378
475168385790,366,379
475169384761,364,379
475170382731,364,380
475171386701,363,378
475172385671,364,379
475173383641,365,376
475174385611,367,380
475175387581,364,380
475176385552,364,375
475177384522,363,379
475178386492,364,379
475179384462,364,379
475180383432,364,376
475181385402,365,379
475182386372,364,374
475183385343,364,374
475184386313,363,378
475185384283,364,379
475186383253,365,379
475187383223,363,377
475188384193,366,380
475189385163,363,379
475190389133,364,379
475191386104,367,379
475192387074,365,379
475193386044,364,379
475194385014,364,378
475195383984,363,379
475196383954,363,379
475197384925,365,378
475198387895,363,379
475199384865,365,379
475200383835,363,379
475201384805,364,379
475202385775,365,379
475203383745,365,379
475204382716,365,378
475205385686,364,379
475206388656,363,379
475207384626,364,376
475208387596,365,379
475209386566,364,379
475210382537,365,379
475211386507,364,378
475212385477,363,378
475213384447,362,379
475214389417,363,379
475215387387,365,379
475216386357,364,379
475217385327,363,379
475218384298,364,376
475219385268,364,379
475220383238,366,379
475221386208,364,378
475222391178,365,377
475223385148,361,379
475224387118,364,379
475225386089,365,379
475226384059,365,379
475227387029,364,378
475228383999,364,379
475229382969,366,378
475230390939,361,379
475231384909,364,379
475232386880,364,379
475233384850,363,379
475234383820,365,379
475235382790,364,379
475236383760,364,378
475237384730,362,378
475238390700,363,379
475239384671,364,378
475240384641,364,379
475241385611,364,376
475242386581,365,379
475243385551,365,379
475244383521,365,379
475245385491,364,376
475246393461,365,378
475247385432,364,379
475248386402,365,376
475249384372,363,379
475250383342,364,378
475251386312,365,383
475252385283,365,376
475253385253,361,379
475254394223,364,376
475255386193,364,377
475256386163,364,378
475257386133,364,378
475258384103,364,379
475259384074,364,375
475260384044,365,379
475261387014,364,378
475262394984,364,378
475263384954,365,380
475264387924,364,374
475265384894,364,379
475266400864,365,375
475267386835,363,380
475268385805,364,379
475269383775,365,378
475270398745,364,376
475271385715,364,378
475272388685,364,377
475273385656,364,379
475274383626,363,380
475275384596,363,379
475276386566,363,379
475277384536,364,377
475278395506,360,379
475279386476,364,378
475280392446,363,379
475281386417,365,380
475282385387,364,379
475283386357,364,379
475284385327,364,379
475285384297,363,378
475286397267,365,379
475287385238,364,379
475288387208,361,378
475289384178,365,379
475290389148,363,379
475291387118,363,379
475292386088,367,379
475293384058,364,379
475294399028,364,379
475295385999,364,378
475296385969,363,378
475297384939,364,378
475298385909,365,381
475299385879,364,378
475300384849,364,379
475301384820,364,379
475302397789,363,382
475303385760,364,379
475304386730,364,379
475305385700,363,379
475306385670,365,380
475307386640,366,379
475308385611,363,381
475309386581,364,379
475310398550,364,379
475311386521,364,377
475312387491,364,378
475313387461,363,379
475314386431,362,378
475315383402,365,379
475316386372,364,378
475317384342,365,379
475318398312,364,379
475319387282,363,379
475320384252,365,380
475321386222,365,374
475322388193,364,379
475323384163,364,379
475324383133,361,379
475325384103,361,379
475326383073,364,378
475327385043,361,378
475328387013,363,377
475329385984,364,378
475330382954,364,378
475331384924,364,379
475332383894,364,379
475333384864,364,379
475334382834,363,379
475335384804,364,379
475336386775,364,379
475337385745,365,379
475338383715,363,379
475339384685,363,379
475340385655,364,378
475341388625,363,379
475342385595,364,378
475343386566,361,379
475344386536,364,378
475345386506,365,378
475346384476,364,376
475347385446,363,379
475348384416,367,378
475349384387,364,379
475350383357,366,375
475351385327,361,379
475352386297,364,379
475353385267,364,378
475354385237,361,379
475355385207,363,378
475356384178,363,382
475357383148,364,380
475358383118,362,378
475359388088,364,379
475360384058,363,381
475361385028,362,379
475362384998,364,379
475363384969,364,374
475364383939,365,377
475365382909,362,379
475366384879,364,379
475367384849,365,378
475368384819,363,379
475369382789,364,379
475370380760,366,378
475371384730,365,379
475372383700,364,378
475373385670,365,379
475374384640,365,379
475375387610,362,379
475376385580,365,376
475377386550,364,378
475378384521,362,379
475379385491,362,378
475380383461,364,379
475381386431,363,379
475382385401,365,379
475383385371,363,379
475384385342,365,379
475385384312,365,379
475386384282,364,380
475387384252,365,378
475388385222,367,378
475389385192,362,379
475390390162,363,379
475391387132,362,379
475392387103,364,379
475393386073,364,376
475394383043,363,379
475395384013,364,378
475396385983,364,379
475397385953,364,381
475398383924,364,375
475399384894,362,379
475400382864,363,378
475401385834,365,379
475402385804,363,378
475403384774,365,379
475404385744,363,375
475405384715,362,379
475406383685,362,379
475407385655,365,379
475408388625,366,379
475409385595,365,379
475410383565,365,379
475411386535,364,378
475412386506,360,379
475413383476,365,378
475414384446,364,378
475415387416,367,379
475416387386,364,379
475417384356,364,379
475418384326,364,379
475419384297,364,379
475420383267,364,378
475421388237,364,379
475422385207,365,378
475423387177,364,378
475424385147,364,379
475425386117,363,378
475426385088,361,379
475427384058,363,379
475428384028,363,379
475429383998,364,379
475430383968,363,379
475431386938,364,378
475432386908,362,378
475433384879,362,379
475434383849,365,379
475435383819,364,379
475436383789,365,379
475437383759,363,379
475438384729,364,375
475439386699,366,378
475440383670,364,379
475441386640,363,376
475442386610,364,379
475443384580,365,379
475444385550,365,378
475445384520,364,379
475446384490,364,380
475447385461,365,379
475448386431,363,378
475449386401,364,379
475450385371,365,379
475451385341,364,379
475452385311,365,381
475453384282,365,378
475454385252,364,379
475455385222,364,379
475456386192,362,379
475457384162,364,380
475458384132,363,379
475459385102,364,380
475460381073,364,379
475461402042,363,379
475462387013,365,375
475463384983,364,382
475464386953,364,378
475465385923,363,379
475466383893,364,379
475467384864,365,377
475468383834,364,378
475469385804,364,379
475470382774,364,379
475471385744,366,379
475472386714,364,378
475473384684,364,379
475474385654,364,379
475475385625,364,379
475476386595,363,379
475477385565,364,378
475478384535,364,380
475479387505,363,383
475480391475,363,378
475481386445,363,379
475482385416,361,379
475483385386,364,379
475484384356,363,381
475485384326,365,379
475486384296,365,378
475487386266,364,380
475488386236,363,378
475489384207,365,379
475490389177,367,379
475491388147,366,378
475492387117,365,379
475493385087,364,379
475494384057,364,376
475495387027,363,378
475496385998,362,379
475497384968,364,379
475498383938,364,380
475499384908,363,379
475500385878,364,379
475501386848,363,379
475502385819,366,378
475503383789,365,379
475504384759,365,378
475505385729,364,379
475506384699,363,379
475507384669,365,379
475508382639,364,379
475509386610,364,379
475510385580,366,379
475511385550,364,379
475512388520,365,378
475513385490,363,379
475514385460,364,379
475515383430,365,378
475516384401,365,379
475517383371,364,379
475518385341,365,382
475519386311,361,379
475520383281,365,379
475521387251,364,379
475522386221,365,379
475523384192,366,379
475524384162,364,379
475525385132,363,378
475526385102,363,379
475527384072,364,379
475528387042,364,381
475529384012,364,377
475530384983,364,379
475531385953,364,378
475532384923,363,378
475533382893,364,379
475534384863,363,379
475535385833,365,379
475536383803,364,380
475537383774,364,379
475538383744,362,379
475539383714,363,378
475540384684,365,379
475541384654,364,378
475542384624,366,380
475543387594,365,379
475544385565,364,378
475545383535,364,379
475546384505,364,379
475547385475,364,379
475548384445,364,379
475549384415,363,380
475550383386,363,378
475551385356,364,379
475552386326,364,380
475553386296,368,379
475554382266,364,378
475555385236,363,382
475556384206,364,379
475557385176,362,379
475558384147,364,379
475559387117,365,378
475560383087,364,380
475561387057,365,379
475562386027,363,376
475563384997,363,378
475564383968,363,378
