676200386802,1166,1120
676201405771,1167,1121
676202397742,1167,1120
676203396712,1166,1121
676204396682,1166,1123
676205398652,1166,1121
676206398622,1166,1121
676207398592,1167,1119
676208406562,1167,1121
676209399533,1167,1120
676210398503,1166,1120
676211395473,1167,1123
676212396443,1166,1121
676213397413,1166,1121
676214397383,1167,1122
676215396354,1166,1121
676216407323,1165,1122
676217399294,1167,1121
676218396264,1166,1122
676219397234,1167,1121
676220398204,1166,1121
676221395174,1166,1121
676222395145,1166,1121
676223398115,1166,1121
676224407085,1167,1121
676225400055,1166,1120
676226397025,1167,1121
676227396995,1166,1121
676228396965,1167,1121
676229396936,1166,1121
676230396906,1167,1120
676231396876,1168,1120
676232406846,1167,1121
676233397816,1165,1121
676234396786,1167,1121
676235396756,1167,1122
676236397727,1166,1120
676237397697,1166,1121
676238396667,1167,1123
676239396637,1167,1121
676240409607,1166,1121
676241398577,1165,1120
676242400547,1167,1121
676243397518,1164,1121
676244397488,1166,1121
676245397458,1166,1120
676246397428,1169,1121
676247397398,1167,1120
676248407368,1167,1121
676249398338,1168,1121
676250404308,1167,1121
676251399279,1168,1123
676252390249,1166,1122
676253390219,1167,1120
676254388189,1166,1121
676255406159,1166,1120
676256404129,1166,1120
676257393100,1167,1121
676258391070,1167,1120
676259390040,1167,1121
676260396010,1166,1122
676261391980,1167,1120
676262388951,1167,1121
676263388921,1167,1117
676264397891,1166,1121
676265388861,1166,1120
676266391831,1167,1120
676267388801,1166,1121
676268389771,1168,1120
676269389742,1167,1120
676270394712,1167,1121
676271390682,1167,1120
676272401652,1165,1120
676273390622,1167,1121
676274390592,1166,1121
676275389562,1166,1121
676276389533,1167,1120
676277390503,1166,1120
676278389473,1167,1120
676279390443,1166,1120
676280405413,1167,1120
676281391383,1168,1121
676282391353,1166,1121
676283388324,1167,1120
676284390294,1166,1120
676285390264,1167,1121
676286390234,1166,1123
676287389204,1167,1120
676288400174,1167,1120
676289390144,1166,1119
676290399114,1167,1117
676291392085,1166,1121
676292389055,1166,1121
676293390025,1167,1121
676294388995,1167,1120
676295389965,1167,1120
676296399935,1166,1117
676297391905,1170,1121
676298390876,1166,1124
676299387846,1165,1121
676300388816,1167,1121
676301389786,1166,1121
676302389756,1164,1121
676303389726,1166,1120
676304401696,1170,1121
676305389667,1167,1120
676306391637,1166,1121
676307391607,1165,1124
676308389577,1167,1121
676309388547,1167,1120
676310389517,1167,1121
676311390488,1164,1121
676312400457,1163,1121
676313389428,1169,1120
676314391398,1167,1121
676315390368,1167,1122
676316390338,1168,1121
676317390308,1168,1121
676318390279,1165,1121
676319389249,1166,1121
676320401219,1166,1120
676321391189,1167,1120
676322390159,1167,1121
676323389129,1166,1120
676324390099,1166,1118
676325390070,1164,1121
676326392040,1168,1122
676327390010,1167,1120
676328399980,1166,1120
676329390950,1166,1121
676330388920,1163,1120
676331389890,1167,1120
676332390861,1168,1120
676333389831,1166,1121
676334388801,1165,1120
676335389771,1166,1123
676336400741,1167,1120
676337393711,1167,1119
676338391681,1167,1121
676339389652,1166,1120
676340387622,1165,1123
676341391592,1165,1121
676342391562,1167,1121
676343391532,1166,1120
676344400502,1164,1120
676345390472,1168,1121
676346392443,1167,1121
676347391413,1166,1120
676348390383,1167,1121
676349390353,1166,1121
676350388323,1163,1121
676351391293,1165,1120
676352400263,1167,1120
676353391234,1167,1121
676354392204,1164,1121
676355387174,1165,1120
676356390144,1167,1121
676357390114,1167,1123
676358389084,1166,1121
676359389055,1166,1121
676360399024,1166,1121
676361389995,1167,1120
676362390965,1169,1121
676363389935,1166,1118
676364387905,1164,1120
676365389875,1167,1120
676366390845,1165,1120
676367388816,1167,1121
676368397786,1167,1122
676369390756,1167,1116
676370388726,1166,1121
676371391696,1166,1121
676372389666,1166,1121
676373388637,1166,1121
676374388607,1167,1119
676375389577,1165,1120
676376400547,1166,1121
676377393517,1167,1120
676378391487,1166,1121
676379405457,1165,1120
676380389428,1164,1121
676381390398,1166,1120
676382390368,1167,1121
676383390338,1167,1120
676384404308,1166,1120
676385390278,1167,1121
676386391248,1165,1120
676387391218,1167,1121
676388389189,1166,1121
676389390159,1164,1121
676390397129,1166,1121
676391391099,1167,1121
676392403069,1166,1120
676393391039,1165,1118
676394391009,1165,1120
676395389980,1167,1120
676396388950,1168,1121
676397390920,1164,1121
676398388890,1168,1119
676399388860,1166,1120
676400400830,1167,1120
676401390801,1166,1121
676402390771,1164,1120
676403390741,1167,1121
676404390711,1166,1119
676405390681,1167,1120
676406389651,1166,1121
676407391621,1167,1120
676408402591,1166,1122
676409390562,1166,1122
676410390532,1166,1121
676411390502,1168,1121
676412389472,1166,1118
676413390442,1166,1121
676414388412,1166,1121
676415390383,1167,1118
676416402352,1167,1120
676417392323,1168,1120
676418390293,1165,1121
676419389263,1163,1120
676420387233,1166,1121
676421390203,1168,1120
