3643150353779,1030,1129
3643151392748,1017,1130
3643152385719,697,1129
3643153387689,1007,1130
3643154385659,1026,1130
3643155387629,984,1130
3643156386600,901,1130
3643157386570,1164,1130
3643158386540,1091,1130
3643159386510,1052,1130
3643160386481,1128,1130
3643161385451,1112,1130
3643162386421,1027,1130
3643163389391,876,1130
3643164386361,932,1130
3643165386332,970,1130
3643166385302,831,1129
3643167387272,864,1129
3643168385242,1116,1130
3643169386212,944,1130
3643170389183,951,1129
3643171389153,1125,1130
3643172387123,1003,1130
3643173385093,999,1130
3643174386063,892,1130
3643175386034,955,1129
3643176387004,847,1130
3643177386974,1018,1130
3643178399944,1157,1130
3643179386914,1093,1130
3643180387885,997,1130
3643181385855,1044,1130
3643182383825,1204,1130
3643183386795,908,1130
3643184385766,1041,1130
3643185386736,1039,1130
3643186386706,886,1129
3643187389676,1087,1130
3643188387646,878,1130
3643189386617,1180,1130
3643190387587,984,1130
3643191387557,1016,1130
3643192386527,1000,1129
3643193385497,922,1129
3643194385468,1088,1130
3643195390438,1008,1130
3643196385408,1097,1130
3643197389378,577,1130
3643198385348,1051,1130
3643199384319,1111,1130
3643200387289,940,1130
3643201384259,1152,1129
3643202385229,967,1130
3643203389199,961,1129
3643204388170,799,1129
3643205405139,1130,1129
3643206386110,861,1130
3643207379081,1065,1130
3643208379051,851,1130
3643209377021,816,1130
3643210376991,823,1130
3643211379961,1008,1129
3643212376932,958,1130
3643213377902,822,1129
3643214375872,1009,1130
3643215376842,1049,1129
3643216377812,1096,1129
3643217378783,1164,1130
3643218377753,988,1130
3643219381723,1097,1129
3643220378693,862,1130
3643221378663,906,1130
3643222378634,1062,1129
3643223378604,1176,1130
3643224377574,963,1130
3643225378544,837,1130
3643226376515,1074,1130
3643227379485,844,1130
3643228378455,1122,1130
3643229379425,698,1130
3643230377395,1008,1130
3643231377366,974,1130
3643232376336,923,1129
3643233378306,861,1130
3643234377276,791,1130
3643235379246,834,1130
3643236379217,842,1129
3643237379187,819,1129
3643238378157,935,1130
3643239375127,1033,1129
3643240374098,947,1130
3643241379068,1396,1129
3643242377038,1079,1130
3643243380008,1217,1129
3643244378978,963,1130
3643245377948,1020,1130
3643246377919,852,1130
3643247377889,1082,1129
3643248375859,1037,1130
3643249375829,1043,1130
3643250376800,904,1130
3643251379770,1043,1130
3643252379740,871,1129
3643253377710,1094,1130
3643254376680,1134,1130
3643255375651,861,1130
3643256375621,1010,1130
3643257376591,775,1130
3643258377561,882,1130
3643259380531,962,1130
3643260375502,891,1129
3643261380472,905,1130
3643262377442,848,1130
3643263376412,1083,1129
3643264377382,1133,1130
3643265376353,934,1130
3643266377323,967,1130
3643267379293,980,1130
3643268377263,1006,1129
3643269376234,982,1130
3643270383204,921,1129
3643271381174,1156,1130
3643272376144,1130,1130
3643273377114,1017,1130
3643274377085,947,1129
